t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
1794,0.6147073926300552,watch,0.9411704294797787,0.0,0.0,0.05,0.95,False
1795,0.6360374348949192,watch,0.8558502604203237,0.0,0.0,0.05,0.95,False
1796,0.7826738709391174,nominal,0.2693045162435298,0.0,0.0,0.05,0.95,False
1797,0.7770071107857783,nominal,0.2919715568568867,0.0,0.0,0.05,0.95,False
1798,0.7793841402820857,nominal,0.2974634388716574,0.0,0.0,0.05,0.925,False
1799,0.7732959195602713,nominal,0.30681632175891455,0.0,0.0,0.05,0.95,False
1800,0.7585268994901291,nominal,0.36589240203948337,0.0,0.0,0.05,0.95,False
1801,0.7507313600346115,nominal,0.39707455986155377,0.0,0.0,0.05,0.95,False
1802,0.748978379017711,watch,0.4190864839291558,0.0,0.0,0.05,0.925,False
1803,0.7458321163748008,watch,0.43167153450079676,0.0,0.0,0.05,0.925,False
1804,0.6675,watch,1.0,0.0,0.0,0.05,0.5,False
1805,0.6675,watch,1.0,0.0,0.0,0.05,0.5,False
1806,0.65535447210041,watch,0.9200106830269312,0.0,0.0,0.05,0.7142857142857143,False
1807,0.6674999971500001,watch,1.0,0.0,0.0,0.05,0.5000000189999996,False
1808,0.6674999953500002,watch,1.0,0.0,0.0,0.05,0.500000030999999,False
1809,0.6675,watch,1.0,0.0,0.0,0.05,0.5,False
1810,0.6674999955000002,watch,1.0,0.0,0.0,0.05,0.5000000299999992,False
1811,0.6675,watch,1.0,0.0,0.0,0.05,0.5,False
1812,0.8229464335977128,nominal,0.37821426560914845,0.0,0.0,0.05,0.5,False
1813,0.7795125313527351,nominal,0.2977342678284494,0.0,0.0,0.05,0.9236926779343496,False
1814,0.8708973784424087,nominal,0.18641048623036532,0.0,0.0,0.05,0.5,False
1815,0.8702780471705045,nominal,0.1888877939179828,0.0,0.0,0.05,0.5000000289999992,False
1816,0.9027330488615469,nominal,0.05906780455381217,0.0,0.0,0.05,0.5,False
1817,0.9142093474567735,nominal,0.013162610172905279,0.0,0.0,0.05,0.5,False
1818,0.8472581494625073,nominal,0.010967402149970844,0.0,0.0,0.05,0.95,False
1819,0.8778410096479538,nominal,0.0404548809211721,0.0,0.0,0.05,0.6969684674783545,False
1820,0.8669568745343907,nominal,0.005029640811008609,0.0,0.0,0.05,0.8285714350857142,False
1821,0.8821290969664414,nominal,0.02148360457423461,0.0,0.0,0.05,0.7000000125999998,False
1822,0.9141940278855878,nominal,0.013223876457648906,0.0,0.0,0.05,0.5000000199999997,False
1823,0.9021266330431724,nominal,0.06149346782730974,0.0,0.0,0.05,0.5,False
1824,0.8409150312212987,nominal,0.03633987511480479,0.0,0.0,0.05,0.95,False
1825,0.8746533788768486,nominal,0.053204817433839535,0.0,0.0,0.05,0.6969694450979433,False
1826,0.8535604171882591,nominal,0.05861547410410617,0.0,0.0,0.05,0.8285714285714286,False
1827,0.8652370262879974,nominal,0.08905189484801095,0.0,0.0,0.05,0.7,False
1828,0.8673173450242077,nominal,0.2007306199031692,0.0,0.0,0.05,0.5,False
1829,0.8626730124258182,nominal,0.21930795029672703,0.0,0.0,0.05,0.5,False
1830,0.8696912687890769,nominal,0.1844167430255107,0.0,0.0,0.05,0.5113636363636364,False
1831,0.8804014300968013,nominal,0.13475791597643164,0.0,0.0,0.05,0.5227272727272727,False
1832,0.896905380805006,nominal,0.0687421068436122,0.0,0.0,0.05,0.5227272832272726,False
1833,0.8239505557986613,nominal,0.10419777680535433,0.0,0.0,0.05,0.95,False
1834,0.8549044649621031,nominal,0.1239466989230334,0.0,0.0,0.05,0.7107257353809229,False
1835,0.8272322216896028,nominal,0.15925293142340696,0.0,0.0,0.05,0.8363636363636364,False
1836,0.842194227038869,nominal,0.17304127366270544,0.0,0.0,0.05,0.7136363636363636,False
1837,0.8498981532602465,nominal,0.25677102332265017,0.0,0.0,0.05,0.5227272727272727,False
1838,0.863873898186647,nominal,0.20086802643523113,0.0,0.0,0.05,0.5227273013636355,False
1839,0.8677225921736116,nominal,0.18547326766918976,0.0,0.0,0.05,0.5227272727272727,False
1840,0.8559001752998663,nominal,0.23276293516417113,0.0,0.0,0.05,0.5227272727272727,False
1841,0.8013835601557887,nominal,0.45764756583139066,0.0,0.0,0.05,0.5113636559090905,False
1842,0.8148992226725479,nominal,0.410403109309808,0.0,0.0,0.05,0.5,False
1843,0.8172295532550192,nominal,0.40108178697992286,0.0,0.0,0.05,0.5,False
1844,0.9072895012511711,nominal,0.0340237955862251,0.0,0.0,0.05,0.5113636656818172,False
1845,0.7877694689424538,nominal,0.293922124230185,0.0,0.0,0.05,0.875,False
1846,0.7680232219974924,nominal,0.3407642548671727,0.0,0.0,0.05,0.9285714285714286,False
1847,0.7839739181898052,nominal,0.3091043272407792,0.0,0.0,0.05,0.875,False
1848,0.7785151899113117,nominal,0.3309333052396029,0.0,0.0,0.05,0.8750098918585839,False
1849,0.7817312248193397,nominal,0.31805366323699674,0.0,0.0,0.05,0.8750357291427402,False
1850,0.7798578841008558,nominal,0.32556846359657715,0.0,0.0,0.05,0.875,False
1851,0.7801329428695641,nominal,0.32445664206680863,0.0,0.0,0.05,0.8750193107582248,False
1852,0.7810124500794341,nominal,0.2946904506571986,0.0,0.0,0.05,0.9187662483751083,False
1853,0.7624460547645272,nominal,0.39519937798586574,0.0,0.0,0.05,0.8750273382600422,False
1854,0.789995933981927,nominal,0.285012099437924,0.0,0.0,0.05,0.8750069410572797,False
1855,0.7761824013074725,nominal,0.34026925327879665,0.0,0.0,0.05,0.875001902485522,False
1856,0.7862581590464427,nominal,0.2999608948932246,0.0,0.0,0.05,0.8750107815350072,False
1857,0.7720595275534455,nominal,0.3567495048589066,0.0,0.0,0.05,0.8750206415455187,False
1858,0.7792433958538435,nominal,0.3017666675595609,0.0,0.0,0.05,0.9187662483751083,False
1859,0.7806643973668901,nominal,0.3223222214502541,0.0,0.0,0.05,0.8750336484703088,False
1860,0.7792736623942915,nominal,0.30164560139776914,0.0,0.0,0.05,0.9187662483751083,False
1861,0.7757893578065479,nominal,0.3418425687738082,0.0,0.0,0.05,0.875,False
1862,0.7778641517221591,nominal,0.33354339311136405,0.0,0.0,0.05,0.875,False
1863,0.7751453646325039,nominal,0.3444134912900204,0.0,0.0,0.05,0.8750084169666059,False
1864,0.7866120614961982,nominal,0.29853690818472545,0.0,0.0,0.05,0.8750247430508026,False
1865,0.7791679842146157,nominal,0.3020683141164723,0.0,0.0,0.05,0.9187662483751083,False
1866,0.7816117507495987,nominal,0.3185167315723082,0.0,0.0,0.05,0.8750604423821614,False
1867,0.7774799248161712,nominal,0.3088205517102503,0.0,0.0,0.05,0.9187662483751083,False
1868,0.7749220511474932,nominal,0.34529109571706806,0.0,0.0,0.05,0.8750344994882651,False
1869,0.7864799734303373,nominal,0.29908010627865095,0.0,0.0,0.05,0.875,False
1870,0.7773424356031151,nominal,0.3093705085624747,0.0,0.0,0.05,0.9187662483751083,False
1871,0.7802810898614708,nominal,0.32387564055411666,0.0,0.0,0.05,0.875,False
1872,0.769455022455297,nominal,0.3671520694974479,0.0,0.0,0.05,0.8750464011356066,False
1873,0.782278090538435,nominal,0.28962788882119506,0.0,0.0,0.05,0.9187662483751083,False
1874,0.7873037647400968,nominal,0.29578494103961317,0.0,0.0,0.05,0.875,False
1875,0.7848885006135287,nominal,0.3054090982259289,0.0,0.0,0.05,0.8750614988665938,False
1876,0.7770457746689605,nominal,0.31055715229909286,0.0,0.0,0.05,0.9187662483751083,False
1877,0.7676555962370639,nominal,0.3481178660266796,0.0,0.0,0.05,0.9187662483751083,False
1878,0.7857074637451016,nominal,0.30214605094058705,0.0,0.0,0.05,0.8750401567983443,False
1879,0.7889370828378428,nominal,0.2892516686486288,0.0,0.0,0.05,0.875,False
1880,0.7878999761443306,nominal,0.29337832878186665,0.0,0.0,0.05,0.8750362777346851,False
1881,0.7897335133073345,nominal,0.2860659467706618,0.0,0.0,0.05,0.875,False
1882,0.7818877986810978,nominal,0.29118905625054364,0.0,0.0,0.05,0.9187662483751083,False
1883,0.7885613467480875,nominal,0.29075461300765026,0.0,0.0,0.05,0.875,False
1884,0.7881694972509913,nominal,0.2922975438378487,0.0,0.0,0.05,0.8750407785969772,False
1885,0.7776897193211831,nominal,0.30798137369020256,0.0,0.0,0.05,0.9187662483751083,False
1886,0.7171688738782659,watch,1.0,0.0,0.1266556306086706,0.05,0.0,False
1887,0.6603795751623839,watch,0.6962595502677857,0.0,0.12704566421430352,0.05,0.8843093628520593,False
1888,0.6778382656706733,watch,0.5937403712990048,0.0,0.12748863168269675,0.05,0.9381927677869074,False
1889,0.6383679589045365,watch,0.7542693672736145,0.0,0.12744099157361116,0.05,0.9338433397489182,False
1890,0.6709999122177785,watch,0.6631258603201141,0.0,0.12734144264724426,0.05,0.8683355611516268,False
1891,0.6571841547174389,watch,0.6937291168257744,0.0,0.12727311314260872,0.05,0.9095262896506386,False
1892,0.6569383365999673,watch,0.7205109751864495,0.0,0.12714759933724115,0.05,0.8666959982398144,False
1893,0.6613924145285984,watch,0.7734394801444566,0.0,0.12696934062198886,0.05,0.7490256487392646,False
1894,0.7056377793697437,watch,0.3067095747682282,0.0,0.36484687125937737,0.05,0.9147696845754918,False
1895,0.6933487380372313,watch,0.32092890675360874,0.0,0.5,0.05,0.7927935684957764,False
1896,0.6824789083427618,watch,0.27008436662895285,0.0,0.5,0.05,0.95,False
1897,0.528430390576598,degraded,1.0,0.0,0.5,0.05,0.7604640628226792,True
1898,0.5349431817332954,degraded,1.0,0.0,0.5,0.05,0.7170454551113636,True
1899,0.5265241201047712,degraded,1.0,0.0,0.5,0.05,0.7731725326348584,True
1900,0.5274327730679423,degraded,1.0,0.0,0.5,0.05,0.7671148462137172,True
1901,0.5743181818181817,watch,1.0,0.0,0.5,0.05,0.4545454545454546,False
1902,0.5013777834007727,degraded,1.0,0.0,0.5,0.05,0.940814777328182,True
1903,0.5426252643805247,degraded,0.9104357463634781,0.0,0.5,0.05,0.8151053268573714,True
1904,0.5007481356493295,degraded,1.0,0.0,0.5,0.05,0.9450124290044698,True
1905,0.5318749999999999,degraded,1.0,0.0,0.5,0.05,0.7375,True
1906,0.5742499999999999,watch,1.0,0.0,0.5,0.03,0.475,False
1907,0.614284776825547,watch,0.5963336949224977,0.0,0.5,0.05,0.8608786629588563,False
1908,0.6206269272343709,watch,0.5797282435812877,0.0,0.5,0.05,0.8462734124687141,False
1909,0.6430268139680316,watch,0.42919670955776856,0.0,0.5,0.05,0.9478267242835078,False
1910,0.6365837856675121,watch,0.4623416236131208,0.0,0.5,0.05,0.9355387228613847,False
1911,0.6314624992031157,watch,0.47415000318753725,0.0,0.5,0.05,0.95,False
1912,0.6425329278716866,watch,0.5054917241616916,0.0,0.5,0.05,0.823960940585936,False
1913,0.6410362569903776,watch,0.44415785260202456,0.0,0.5,0.05,0.9361618657274411,False
1914,0.6725873871892345,watch,0.5767257181735852,0.0,0.5,0.05,0.5048745551157943,False
1915,0.6275520145708624,watch,0.4897919417165504,0.0,0.5,0.05,0.95,False
1916,0.6370941004848052,watch,0.4516235980607792,0.0,0.5,0.05,0.95,False
1917,0.6543264281338677,watch,0.4194784644501403,0.0,0.5,0.05,0.8886930383573143,False
1918,0.6451416055229588,watch,0.4194335779081643,0.0,0.5,0.05,0.95,False
1919,0.6462713013892407,watch,0.43634255111523507,0.0,0.5,0.05,0.9142870722130028,False
1920,0.6395911708230804,watch,0.44163531670767797,0.0,0.5,0.05,0.95,False
1921,0.6418659973768318,watch,0.4386449967068168,0.0,0.5,0.05,0.9398183563097597,False
1922,0.642969538413455,watch,0.4490618189759119,0.0,0.5,0.05,0.9151000456171127,False
1923,0.643704288510133,watch,0.44194145513094046,0.0,0.5,0.05,0.9220689847142125,False
1924,0.6260712094794046,watch,0.5358598171734519,0.0,0.5,0.05,0.8830922415148821,False
1925,0.6354219794573963,watch,0.4583120821704145,0.0,0.5,0.05,0.95,False
1926,0.6357828150791984,watch,0.5268882398499071,0.0,0.5,0.05,0.833300833055498,False
1927,0.8824500709631636,nominal,0.35684858064968655,0.0,0.1041889193720734,0.05,0.0,False
1928,0.8070342952010989,nominal,0.26402371588616247,0.0,0.10442001942532449,0.05,0.6571718129486367,False
1929,0.8973731930379113,nominal,0.29676664875322195,0.0,0.10467572386891623,0.05,0.0,False
1930,0.8960356325069843,nominal,0.30147853172697925,0.0,0.10547367280635443,0.05,0.0,False
1931,0.9079905128915942,nominal,0.2530204750953834,0.0,0.10627184167279989,0.05,0.0,False
1932,0.9156002180707458,nominal,0.2215569481780012,0.0,0.10727061999235067,0.05,0.0003761392418915044,False
1933,0.89518671401703,nominal,0.30261825609485327,0.0,0.1082936097962834,0.05,0.0,False
1934,0.8613448672189767,nominal,0.2269090942361021,0.0,0.10954180585933838,0.05,0.3501299870008666,False
1935,0.9034618051541317,nominal,0.2676060583676873,0.0,0.11056975488093658,0.05,0.0001515285183941728,False
1936,0.8815886967819042,nominal,0.3539950093242722,0.0,0.11173777036524773,0.05,0.0004333120931866441,False
1937,0.8588298874164094,nominal,0.2344337592283039,0.0,0.11271087363192299,0.05,0.3501299870008666,False
1938,0.8895910644696595,nominal,0.32056790936580276,0.0,0.11383479094444898,0.05,0.0,False
1939,0.8748867559678218,nominal,0.37835925646765073,0.0,0.11484524587599125,0.05,0.0003625382671148536,False
1940,0.8370203696773686,nominal,0.3190008638270558,0.0,0.11604958157868696,0.05,0.3501299870008666,False
1941,0.8821415955941072,nominal,0.34749037174797637,0.0,0.11704017220046196,0.05,0.0005185135253753526,False
1942,0.8813418136233058,nominal,0.3501490428911456,0.0,0.11810462826953955,0.05,0.0,False
1943,0.8617857658175101,nominal,0.4273705555386286,0.0,0.11929073750339782,0.05,8.965198102095506e-05,False
1944,0.8389653106255235,nominal,0.5177726040716056,0.0,0.12045769178287558,0.05,0.0,False
1945,0.8651219137228328,nominal,0.20230969012372632,0.0,0.12140582848052804,0.05,0.3501299870008666,False
1946,0.9160442009233543,nominal,0.20784917149687424,0.0,0.1224675310121357,0.05,0.0,False
1947,0.9243869735607334,nominal,0.1736018847842379,0.0,0.1234922855288673,0.05,9.398758289036468e-05,False
1948,0.9282310884541463,nominal,0.15727957543140278,0.0,0.12467645308074837,0.05,9.151381235561473e-05,False
1949,0.9013375423164143,nominal,0.2638882779963362,0.0,0.12573043863779107,0.05,0.00029533637962275705,False
1950,0.8881132491404149,nominal,0.3159527204504066,0.0,0.12699285373491748,0.05,0.0,False
1951,0.8944941794914303,nominal,0.2896653213599457,0.0,0.12794745084291648,0.05,0.0,False
1952,0.8947497223484894,nominal,0.2875635201615678,0.0,0.12917066269551883,0.05,0.00016843381343223385,False
1953,0.9160152701070035,nominal,0.20149678150896788,0.0,0.130552672578773,0.05,0.0,False
1954,0.8778959985226755,nominal,0.171203295868127,0.0,0.3504931602787364,0.05,0.011363636363636354,False
1955,0.8537670741792093,nominal,0.13446300318329266,0.0,0.5,0.05,0.03411450016645001,False
1956,0.859449810049313,nominal,0.10488519871367236,0.0,0.5,0.05,0.045525935148459484,False
1957,0.8020453922420261,nominal,0.12958577929731438,0.0,0.5,0.05,0.38705441955763553,False
1958,0.8215415785868354,nominal,0.24266182787539484,0.0,0.5,0.05,0.06861976296210515,False
1959,0.8253000106071581,nominal,0.20743632120773112,0.0,0.5,0.05,0.10227272727272729,False
1960,0.7954909953296867,nominal,0.3130064315649961,0.0,0.5,0.05,0.125049311860428,False
1961,0.8137414738998875,nominal,0.2195795589459043,0.0,0.5,0.05,0.15909090909090906,False
1962,0.814217100070447,nominal,0.14796829473319226,0.0,0.5,0.05,0.27527217497503254,False
1963,0.787799053193901,nominal,0.17943695610032778,0.0,0.5,0.05,0.3989447185401134,False
1964,0.7463161326970014,watch,0.16214428126889033,0.0,0.5,0.05,0.7043186465718398,False
1965,0.5435117721946557,degraded,0.8444410091573178,0.0,0.5,0.05,0.9191865034400987,True
1966,0.5561243238819173,watch,0.8892081453868438,0.0,0.5,0.05,0.7604909318091442,False
1967,0.5738079756653385,watch,0.9954203429881352,0.0,0.5,0.05,0.46557959058418485,False
1968,0.9575683627623071,nominal,0.03841202735978704,0.0,0.12664315198873122,0.05,0.0,False
1969,0.846514397785699,nominal,0.02000460705716357,0.0,0.12720603994101273,0.05,0.7702882830787166,False
1970,0.8149609691734538,nominal,0.03797584950977659,0.0,0.1277253422455098,0.05,0.95,False
1971,0.8992034120656267,nominal,0.030425633630847545,0.0,0.12845088953330694,0.05,0.4000000107999999,False
1972,0.8548644804701171,nominal,0.027170965652352688,0.0,0.12921389058397367,0.05,0.7,False
1973,0.8352095696707942,nominal,0.03260841218015098,0.0,0.12999855070830774,0.05,0.820924114283377,False
1974,0.806071497310755,nominal,0.07108009350637191,0.0,0.1307923965632603,0.05,0.95,False
1975,0.8214390986707991,nominal,0.07027229257254061,0.0,0.13153313528064986,0.05,0.8479080075329049,False
