scenario,seed,controller,policy,expected_cost_usd,carbon_kg,cost_delta_pct,mean_reliability_w,mean_delta_mw,mean_interval_width_cert,solver_status_ok_rate,guarantee_checks_passed_rate,adaptive_width_mean,adaptive_width_p95,lambda_mw_used_mean,rac_sensitivity_mean,rac_sensitivity_p95,rac_q_multiplier_mean,rac_q_multiplier_p95,rac_inflation_mean,cvar_eta,cvar_cost,cqr_picp_group_low,cqr_width_group_low,cqr_picp_group_mid,cqr_width_group_mid,cqr_picp_group_high,cqr_width_group_high,mae,rmse,picp_90,picp_95,mean_interval_width,pinball_loss_q05,pinball_loss_q50,pinball_loss_q95,pinball_loss_mean,winkler_score_90,violation_rate,violation_severity,recovery_time,intervention_rate,true_soc_violation_rate,true_soc_violation_steps,true_soc_violation_severity_mean_mwh,true_soc_violation_severity_p95_mwh,true_soc_violation_severity_mean,true_soc_violation_severity_p95,true_soc_min_mwh,true_soc_max_mwh,recovery_time_mean,unsafe_command_rate,bms_trip_rate,grid_import_violation_rate,certificate_presence_rate,certificate_missing_fields
spikes,44,dc3s_wrapped,dc3s_wrapped,391251565.411753,2710109471.073906,0.000677,0.991860,0.000000,542.220953,1.000000,0.994048,542.220953,689.062024,0.000000,0.050163,0.277504,1.055144,1.299832,1.017943,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.952381,0.952381,542.220953,842.128888,446.135557,58.169080,448.811175,18005.959358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.005952,0.005952,0.000000,1.000000,0.000000
spikes,44,deterministic_lp,deterministic_lp,391248916.661984,2710103847.540386,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.952381,0.952381,503.130805,848.248851,446.135557,57.191826,450.525411,18108.813535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124775,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,44,robust_fixed_interval,robust_fixed_interval,391248785.607503,2710107123.190451,-0.000033,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.952381,0.952381,503.130805,848.248851,446.135557,57.191826,450.525411,18108.813535,0.017857,0.459770,0.000000,0.000000,0.017857,3.000000,0.153257,0.153257,0.153257,0.153257,-0.153257,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,44,scenario_mpc,scenario_mpc,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,8149.550062,1.000000,1.000000,8149.550062,9322.361109,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.952381,0.958333,8149.550062,785.844143,446.135557,248.352307,493.444003,20683.929012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,44,scenario_robust,scenario_robust,391248794.614900,2710107184.279669,-0.000031,1.000000,0.000000,18157.180190,1.000000,1.000000,18157.180190,24678.178274,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.982143,503.453060,0.910714,503.453060,892.271114,4534.407742,0.964286,0.964286,18157.180190,879.173506,997.003790,497.228583,791.135293,27528.041766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,55,aci_conformal,aci_conformal,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,99.898952,1.000000,1.000000,99.898952,99.990000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.952381,0.952381,99.898952,427.857226,225.125114,25.009985,225.997442,9057.344227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,55,cvar_interval,cvar_interval,390611490.931547,2709527285.104065,-0.000010,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,201390703.948260,201409119.710504,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.958333,0.958333,503.130805,428.486968,225.125114,35.090782,229.567621,9271.554997,0.017857,0.477064,0.000000,0.000000,0.017857,3.000000,0.159021,0.175391,0.159021,0.175391,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,55,dc3s_ftit,dc3s_ftit,390615154.233277,2709551235.606163,0.000928,0.959042,1.029628,5590.261254,1.000000,1.000000,5590.261254,13518.295138,0.000000,0.038261,0.079705,1.000000,1.000000,14.923251,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.970238,0.970238,5590.261254,394.782688,225.125114,162.269043,260.725615,11141.034618,0.000000,0.000000,0.000000,0.017857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.367630,5000.000000,0.000000,0.017857,0.000000,0.000000,1.000000,0.000000
spikes,55,dc3s_wrapped,dc3s_wrapped,390624216.799795,2709610571.753213,0.003248,0.987569,0.000000,537.319823,1.000000,0.982143,537.319823,715.858715,0.000000,0.038261,0.079705,1.046963,1.187732,1.017185,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.958333,0.958333,537.319823,423.881428,225.125114,35.945507,228.317350,9196.538702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,210.376924,5000.000000,0.000000,0.017857,0.017857,0.000000,1.000000,0.000000
spikes,55,deterministic_lp,deterministic_lp,390611529.697331,2709526229.977808,0.000000,1.000000,0.000000,503.130805,1.000000,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.958333,0.958333,503.130805,428.486968,225.125114,35.090782,229.567621,9271.554997,0.017857,0.274874,0.000000,0.000000,0.017857,3.000000,0.091625,0.169259,0.091625,0.169259,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,55,robust_fixed_interval,robust_fixed_interval,390611490.931547,2709527285.104065,-0.000010,1.000000,0.000000,503.130805,0.994048,1.000000,503.130805,503.453060,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.958333,0.958333,503.130805,428.486968,225.125114,35.090782,229.567621,9271.554997,0.017857,0.477064,0.000000,0.000000,0.017857,3.000000,0.159021,0.175391,0.159021,0.175391,-0.178279,5000.000000,2.000000,0.017857,0.000000,0.000000,0.000000,672.000000
spikes,55,scenario_mpc,scenario_mpc,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,8077.577857,1.000000,1.000000,8077.577857,9328.224620,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.976190,0.976190,8077.577857,463.732579,225.125114,224.451958,304.436550,13763.690738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
spikes,55,scenario_robust,scenario_robust,390611500.992816,2709527355.676692,-0.000007,1.000000,0.000000,11529.066398,1.000000,1.000000,11529.066398,14418.678674,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,,,0.964286,503.453060,0.946429,503.453060,0.964286,503.453060,450.250228,2818.617132,0.982143,0.982143,11529.066398,535.970835,610.555264,311.967140,486.164413,16958.759507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,672.000000
