t,validity_score,validity_status,normalized_residual,subgroup_gap,drift_score,adaptation_instability,reliability_interaction,shift_alert_flag
48,0.7184345693805874,watch,0.4407449314922336,0.0,0.10689598873177152,0.05,0.95,False
49,0.7773462554731396,nominal,0.20398069793188153,0.0,0.10829285021944984,0.05,0.95,False
50,0.7751917585869892,nominal,0.21137684499696807,0.0,0.10982015081884444,0.05,0.95,False
51,0.7430860424292054,watch,0.3384444112217506,0.0,0.11151427382678415,0.05,0.95,False
52,0.734532014327343,watch,0.37119946170592283,0.0,0.1133406012308804,0.05,0.95,False
53,0.7099926703306414,watch,0.4678735744399391,0.0,0.1151946802968694,0.05,0.95,False
54,0.6772797132616157,watch,0.5972082386929805,0.0,0.11709113532569543,0.05,0.95,False
55,0.686382234863204,watch,0.5592683801345942,0.0,0.11900335051573656,0.05,0.95,False
56,0.7148727394990602,watch,0.4436938480436844,0.0,0.1210189924500934,0.05,0.95,False
57,0.7008295821402524,watch,0.4983423605986664,0.0,0.12292413855040553,0.05,0.95,False
58,0.722734621776056,watch,0.4091449265489843,0.0,0.12489573293348942,0.05,0.95,False
59,0.7058136437679172,watch,0.47517990260985055,0.0,0.12695690289810088,0.05,0.95,False
60,0.752878029887966,nominal,0.2853104545561423,0.0,0.1289717823649915,0.05,0.95,False
61,0.8176643015011449,nominal,0.02451756347066249,0.0,0.13103153815594676,0.05,0.95,False
62,0.8217496448196078,nominal,0.00647102939579165,0.0,0.13316298915722125,0.05,0.95,False
63,0.8076183367818957,nominal,0.061358985475792396,0.0,0.13520958424578078,0.05,0.95,False
64,0.8061614743602092,nominal,0.06543255460196228,0.0,0.1374019349465004,0.05,0.95,False
65,0.7589361905101237,nominal,0.25263388035032863,0.0,0.13952669701147014,0.05,0.95,False
66,0.7598470969843394,nominal,0.24714574338564652,0.0,0.14183233584624444,0.05,0.95,False
67,0.7500679804488537,nominal,0.2845171922801155,0.0,0.14401360740558675,0.05,0.95,False
68,0.6964582429952442,watch,0.25259205556174524,0.0,0.45196871557159685,0.05,0.95,False
69,0.6974630667056418,watch,0.21014773317743227,0.0,0.5,0.05,0.95,False
70,0.6900938140095061,watch,0.2396247439619754,0.0,0.5,0.05,0.95,False
71,0.7385272858242771,watch,0.04589085670289137,0.0,0.5,0.05,0.95,False
72,0.7301569770190963,watch,0.07937209192361415,0.0,0.5,0.05,0.95,False
73,0.7092985557962519,watch,0.16280577681499223,0.0,0.5,0.05,0.95,False
74,0.6913893159182871,watch,0.23444273632685128,0.0,0.5,0.05,0.95,False
75,0.6760174272130102,watch,0.29593029114795916,0.0,0.5,0.05,0.95,False
76,0.6621248873578212,watch,0.35150045056871515,0.0,0.5,0.05,0.95,False
77,0.6925864316225654,watch,0.22965427350973858,0.0,0.5,0.05,0.95,False
78,0.6807211613440216,watch,0.27711535462391346,0.0,0.5,0.05,0.95,False
79,0.695311999038299,watch,0.21875200384680363,0.0,0.5,0.05,0.95,False
80,0.6888226583983244,watch,0.2447093664067021,0.0,0.5,0.05,0.95,False
81,0.6756821016093466,watch,0.2972715935626136,0.0,0.5,0.05,0.95,False
82,0.876268228847433,nominal,0.39434057100485964,0.0,0.08823314200676008,0.05,0.0,False
83,0.8568775435235385,nominal,0.23154110881962783,0.0,0.08868589635777197,0.05,0.4,False
84,0.8906687813661616,nominal,0.33605516929931156,0.0,0.0890871315450526,0.05,0.0,False
85,0.8648891368164352,nominal,0.4387271374077746,0.0,0.08964539415810563,0.05,0.0,False
86,0.8155900569703771,nominal,0.6355161078887004,0.0,0.09015458028723879,0.05,0.0,False
87,0.8337656590247121,nominal,0.322336388747474,0.0,0.09075121894209665,0.05,0.4,False
88,0.9018986958092173,nominal,0.28930934695943755,0.0,0.09136983725461671,0.05,0.0,False
89,0.9225333115197876,nominal,0.20627261136839756,0.0,0.09199267819056552,0.05,0.0,False
90,0.9108000495467073,nominal,0.25270480686333213,0.0,0.09261874368729783,0.05,0.0,False
91,0.8908446371702539,nominal,0.3320044607155037,0.0,0.09327120975435145,0.05,3.799999925835351e-08,False
92,0.8803556380446671,nominal,0.37347618181351916,0.0,0.09387655100976595,0.05,4.1999999145225786e-08,False
93,0.838224596285692,nominal,0.5415682239140105,0.0,0.094416738679027,0.05,0.0,False
94,0.8129978936215021,nominal,0.6419199491896317,0.0,0.09511055190545059,0.05,5.7999998359647975e-08,False
95,0.8082943466852788,nominal,0.6601663520460808,0.0,0.09582029651600539,0.05,3.999999920178965e-08,False
96,0.8530963245845633,nominal,0.48041703988200773,0.0,0.09649704572467464,0.05,4.1999999145225786e-08,False
97,0.8231317136001651,nominal,0.5996920572679451,0.0,0.09722631541424405,0.05,5.999999819206181e-08,False
98,0.8171934653618221,nominal,0.6229209251363789,0.0,0.09788148827041608,0.05,3.799999925835351e-08,False
99,0.8603585828397401,nominal,0.44978243219074604,0.0,0.09847895556287255,0.05,1.1999999283140994e-07,False
100,0.898559327805347,nominal,0.29642666523417893,0.0,0.09916999943054179,0.05,3.999999920178965e-08,False
101,0.8668286329970374,nominal,0.4227539794975011,0.0,0.09991432914293748,0.05,4.1999999145225786e-08,False
102,0.8016948620249393,nominal,0.682654566254219,0.0,0.10070739205753497,0.05,1.1999999283140994e-07,False
103,0.802687895409633,nominal,0.6780473009749478,0.0,0.10150130673315505,0.05,1.1999999283140994e-07,False
104,0.7425445501569686,watch,0.9179383417749164,0.0,0.10235432199651129,0.05,0.0,False
105,0.7900873685237422,nominal,0.7270625447955633,0.0,0.10323494488683545,0.05,4.1999999145225786e-08,False
106,0.8079138155267307,nominal,0.6550136182100753,0.0,0.10416386960375246,0.05,3.999999920178965e-08,False
107,0.7861435129232719,nominal,0.741266526423857,0.0,0.10519924885381955,0.05,3.799999925835351e-08,False
108,0.8015138945659666,nominal,0.6789472790552836,0.0,0.10624642835106239,0.05,0.0,False
109,0.7981251315359346,nominal,0.6916154828448395,0.0,0.10735498876427747,0.05,0.0,False
110,0.7728833534008446,nominal,0.4807337605829199,0.0,0.108496266081291,0.05,0.5182263549144486,False
111,0.87378636757074,nominal,0.3871112462740455,0.0,0.10967905930374426,0.05,5.999999819206181e-08,False
112,0.8686437006140205,nominal,0.4067003550694074,0.0,0.11090602459313824,0.05,3.799999925835351e-08,False
113,0.8482485081623116,nominal,0.4873031641218946,0.0,0.11212850403607384,0.05,0.0,False
114,0.8256095000438842,nominal,0.5768329277980178,0.0,0.11341131003305682,0.05,3.999999920178965e-08,False
115,0.850608275691752,nominal,0.47571671501989743,0.0,0.11481272776636814,0.05,0.0,False
116,0.8301489128262893,nominal,0.5564317070368092,0.0,0.11621577207254213,0.05,3.999999920178965e-08,False
117,0.7863296037974828,nominal,0.7304987165515987,0.0,0.11772855532308751,0.05,3.999999920178965e-08,False
118,0.7600321116815659,nominal,0.8344493268493416,0.0,0.11927773653049473,0.05,6.199999802447564e-08,False
119,0.7412167796597563,watch,0.9084338904004821,0.0,0.120873738700616,0.05,0.0,False
120,0.8924661818261028,nominal,0.30204082695303225,0.0,0.12261801217819701,0.05,5.999999819206181e-08,False
121,0.871880834696738,nominal,0.38281864670061366,0.0,0.12457248814054317,0.05,3.999999920178965e-08,False
122,0.8608420673643035,nominal,0.4253922670960139,0.0,0.1265493008084658,0.05,3.799999925835351e-08,False
123,0.9682762711596963,nominal,0.021894915361214736,0.0,0.0,0.05,0.125,False
124,0.9528761507672806,nominal,0.08349539693087743,0.0,0.0,0.05,0.125,False
125,0.9037503117311421,nominal,0.06999875307543175,0.0,0.0,0.05,0.475,False
126,0.9103526954445813,nominal,0.0769108961371373,0.0,0.0,0.05,0.4194638701408965,False
127,0.9505358154647741,nominal,0.0928567381409033,0.0,0.0,0.05,0.125,False
128,0.9567820554528587,nominal,0.06787174773856615,0.0,0.0,0.05,0.12500005074999854,False
129,0.9633324364855667,nominal,0.034605480277901286,0.0,0.0,0.05,0.13677462296638632,False
130,0.9623637230026079,nominal,0.00845556793892815,0.0,0.0,0.05,0.18681590008440085,False
131,0.9395435077137911,nominal,0.05225354798537111,0.0,0.0,0.05,0.2659540352657733,False
132,0.9203622825191188,nominal,0.03925048973054641,0.0,0.0,0.05,0.41550063365496415,False
133,0.8402182995995267,nominal,0.14074042562479094,0.0,0.0,0.05,0.7806439599618376,False
134,0.9614223239976579,nominal,0.03567430866846014,0.0,0.0,0.05,0.14772732556818013,False
135,0.9541679859646375,nominal,0.06469167205054163,0.0,0.0,0.05,0.14772730681818114,False
136,0.9539265722851229,nominal,0.06565734722314429,0.0,0.0,0.05,0.1477272727272727,False
137,0.950546578289119,nominal,0.07235911111625233,0.0,0.0,0.05,0.15909095954545305,False
138,0.9120720300174021,nominal,0.22625733447584556,0.0,0.0,0.05,0.15909090909090906,False
139,0.8381353207007014,nominal,0.047458717197194106,0.0,0.0,0.05,0.95,False
140,0.875660436423922,nominal,0.175738042054012,0.0,0.0,0.05,0.486033687083833,False
141,0.8729509326739051,nominal,0.11040236101063629,0.0,0.0,0.05,0.612989847156238,False
142,0.9076665441088191,nominal,0.09672288063877765,0.0,0.0,0.05,0.4043515715432431,False
143,0.8635543906431039,nominal,0.0911071127522597,0.0,0.0,0.05,0.7077922077922079,False
144,0.8938934689909185,nominal,0.1053351969126899,0.0,0.0,0.05,0.48181821187272644,False
145,0.9462225116253908,nominal,0.10329177168025452,0.0,0.0,0.05,0.13636363636363635,False
146,0.961490451150953,nominal,0.04221999285073349,0.0,0.0,0.05,0.13636367090909018,False
147,0.8353845595466045,nominal,0.05846176181358202,0.0,0.0,0.05,0.95,False
148,0.9108250130827478,nominal,0.04632192114599978,0.0,0.0,0.05,0.4672967108716818,False
149,0.8563386039494518,nominal,0.19897518732607317,0.0,0.0,0.05,0.5761173281268663,False
150,0.8345331299823573,nominal,0.22308751861290613,0.0,0.0,0.05,0.6812999357627738,False
151,0.8878604245845743,nominal,0.0672138582686334,0.0,0.0,0.05,0.5855740723217833,False
152,0.9029205055397254,nominal,0.058092348157848576,0.0,0.0,0.05,0.5003760494720825,False
153,0.8824528681899034,nominal,0.015513202565060981,0.0,0.0,0.05,0.7077922077922079,False
154,0.9617839323294052,nominal,0.034227907046015395,0.0,0.0,0.05,0.1477272727272727,False
155,0.9457494268214843,nominal,0.09154774725951707,0.0,0.0,0.05,0.15909090909090906,False
156,0.842279950510241,nominal,0.03088019795903631,0.0,0.0,0.05,0.95,False
157,0.9176218281543973,nominal,0.003379638890698466,0.0,0.0,0.05,0.49355508081952004,False
158,0.8960225306894141,nominal,0.0024192421932770066,0.0,0.0,0.05,0.6391510584151114,False
159,0.8686561087264042,nominal,0.03916805366444739,0.0,0.0,0.05,0.760345852383226,False
160,0.8864793241145098,nominal,0.012134563362785462,0.0,0.0,0.05,0.6865802336319584,False
161,0.8565020417085888,nominal,0.045450907982246824,0.0,0.0,0.05,0.83090154197233,False
162,0.8686664750921615,nominal,0.05713253576206099,0.0,0.0,0.05,0.7303359397821548,False
163,0.8530674163294745,nominal,0.10266539381976487,0.0,0.0,0.05,0.758441568103896,False
164,0.8211074857888121,nominal,0.04689977829649044,0.0,0.08583784818532662,0.05,0.95,False
165,0.8052841573970975,nominal,0.1108340026248585,0.0,0.08503670973343964,0.05,0.95,False
166,0.7867993039878012,nominal,0.18536861458520404,0.0,0.08429271182948893,0.05,0.95,False
167,0.7775369526742941,nominal,0.2228990428816552,0.0,0.08369143302646016,0.05,0.95,False
168,0.7869826999250353,nominal,0.18559526625147357,0.0,0.08309241756048104,0.05,0.95,False
169,0.7926643374771818,nominal,0.1633467170677702,0.0,0.08249491627937855,0.05,0.95,False
170,0.7834561725998368,nominal,0.20066637914610047,0.0,0.08188616306819045,0.05,0.95,False
171,0.8179565622186677,nominal,0.06319017120699463,0.0,0.08122947489791736,0.05,0.95,False
172,0.8278710082353262,nominal,0.023987352356566374,0.0,0.08066076837766034,0.05,0.95,False
173,0.8312336346432909,nominal,0.010893857197661819,0.0,0.08021450528646794,0.05,0.95,False
174,0.8248116297674151,nominal,0.036961107303330486,0.0,0.07974046703376168,0.05,0.95,False
175,0.8147938846241154,nominal,0.07725155523545577,0.0,0.07946613283510327,0.05,0.95,False
176,0.8244233953334186,nominal,0.03878665094093146,0.0,0.07939970965674248,0.05,0.95,False
177,0.8244442593936214,nominal,0.038707133235316785,0.0,0.07939478648774617,0.05,0.95,False
178,0.8329123544755148,nominal,0.004821729030129151,0.0,0.07941106633476379,0.05,0.95,False
179,0.8297476191154829,nominal,0.017503004815144236,0.0,0.0793831484036546,0.05,0.95,False
180,0.8197235748982701,nominal,0.0575346493234831,0.0,0.07946381385429593,0.05,0.95,False
181,0.801604383029362,nominal,0.13000873109477296,0.0,0.07946717098472365,0.05,0.95,False
182,0.806257997642418,nominal,0.11129340998452085,0.0,0.07959324930725913,0.05,0.95,False
183,0.8304778925529548,nominal,0.014294882281375345,0.0,0.07974193438350623,0.05,0.95,False
184,0.8101912201422328,nominal,0.09539533177889624,0.0,0.07979973456521587,0.05,0.95,False
185,0.793580101706215,nominal,0.1616526377467179,0.0,0.08003369428552796,0.05,0.95,False
186,0.8318774263667217,nominal,0.008318315092567776,0.0,0.08021497430068221,0.05,0.95,False
187,0.823655255434151,nominal,0.04108877468036227,0.0,0.08036275447879201,0.05,0.95,False
188,0.8168930347453112,nominal,0.06802318271092377,0.0,0.08050584788478951,0.05,0.95,False
189,0.8023196255840814,nominal,0.12611531588015734,0.0,0.08075772722939555,0.05,0.95,False
190,0.7561748360564886,nominal,0.310441090763027,0.0,0.08107445626377287,0.05,0.95,False
191,0.7437027056288559,watch,0.3599694498307863,0.0,0.08152465956723713,0.05,0.95,False
192,0.7730256487733715,nominal,0.24215348018119015,0.0,0.08217990590665483,0.05,0.95,False
193,0.7599286893148656,nominal,0.2939686604373683,0.0,0.08289572787896204,0.05,0.95,False
194,0.8045829221548377,nominal,0.11484522033479984,0.0,0.0835288638073109,0.05,0.95,False
195,0.7738375855878483,nominal,0.23714485355282908,0.0,0.084381005119722,0.05,0.95,False
196,0.7847778861587584,nominal,0.19269535574467964,0.0,0.08524137452535795,0.05,0.95,False
197,0.7752570231431453,nominal,0.230205287407036,0.0,0.08595827502547887,0.05,0.95,False
198,0.7726347636031563,nominal,0.24018702883491957,0.0,0.0865923959405684,0.05,0.95,False
199,0.7539514933322449,nominal,0.31424592417975616,0.0,0.08743512811407977,0.05,0.95,False
200,0.8311699281049332,nominal,0.004941965668261822,0.0,0.08797290239000612,0.05,0.95,False
201,0.8215231054383163,nominal,0.04307200088513144,0.0,0.08854447170200426,0.05,0.95,False
202,0.7435371208625468,watch,0.35450966382844734,0.0,0.08917731590170691,0.05,0.95,False
203,0.7337187350462628,watch,0.39337041280015145,0.0,0.08969330876849646,0.05,0.95,False
204,0.7411703099281786,watch,0.36306381810455346,0.0,0.0903186777284148,0.05,0.95,False
205,0.8272090301276517,nominal,0.2111638794893931,0.0,0.0,0.05,0.75,False
206,0.8327338755452479,nominal,0.1290644799990105,0.0,0.0,0.05,0.8500000296999971,False
207,0.8369115060091231,nominal,0.1723539456635104,0.0,0.0,0.05,0.7500000504999949,False
208,0.8204356320698575,nominal,0.23825743302057487,0.0,0.0,0.05,0.7500000644999917,False
209,0.8717672636866571,nominal,0.03293090595337647,0.0,0.0,0.05,0.7500000654999914,False
210,0.8448254602243154,nominal,0.14069810840274713,0.0,0.0,0.05,0.7500000844999857,False
211,0.8316680533446226,nominal,0.13332775422151544,0.0,0.0,0.05,0.8500000539999903,False
212,0.8179588092929616,nominal,0.24816470252816555,0.0,0.0,0.05,0.7500001004999798,False
213,0.8570543582946819,nominal,0.09178248312129535,0.0,0.0,0.05,0.7500001394999611,False
214,0.8750281669604959,nominal,0.01988724785804023,0.0,0.0,0.05,0.7500001404999606,False
215,0.862879483216768,nominal,0.06848198043295325,0.0,0.0,0.05,0.7500001444999582,False
216,0.8587859332224033,nominal,0.08485617981041241,0.0,0.0,0.05,0.7500001454999576,False
217,0.8654243722977067,nominal,0.05830240010921422,0.0,0.0,0.05,0.7500001844999319,False
218,0.871438228260192,nominal,0.034246978659270864,0.0,0.0,0.05,0.7500001804999348,False
219,0.8698722680835039,nominal,0.04051081066603024,0.0,0.0,0.05,0.750000194999924,False
220,0.8791053418893718,nominal,0.0035785124425603385,0.0,0.0,0.05,0.75000019999992,False
221,0.8771359065595098,nominal,0.011456232762027124,0.0,0.0,0.05,0.7500002349998895,False
222,0.8751819714770526,nominal,0.019271970391858465,0.0,0.0,0.05,0.7500002394998853,False
223,0.8762102344915726,nominal,0.008340745624681959,0.0,0.0,0.05,0.7613638606817128,False
224,0.8182234650162084,nominal,0.24028780920797155,0.0,0.0,0.05,0.7613638845453254,False
225,0.8136705145030285,nominal,0.2584995937925277,0.0,0.0,0.05,0.7613639136589299,False
226,0.8393583437264591,nominal,0.14893010054880373,0.0,0.0,0.05,0.7727275409089327,False
227,0.8521911526460784,nominal,0.0907806809930615,0.0,0.0,0.05,0.7840911807043747,False
228,0.8741356934104898,nominal,0.0030025176763254398,0.0,0.0,0.05,0.7840911811361923,False
229,0.8619718704454107,nominal,0.05165780150483374,0.0,0.0,0.05,0.7840911945225386,False
230,0.8715917339474657,nominal,0.006360162910260298,0.0,0.0,0.05,0.7954548354997943,False
231,0.8638476455020516,nominal,0.030518335037378202,0.0,0.0,0.05,0.8068184715906918,False
232,0.8658377807898786,nominal,0.015739624258787274,0.0,0.0,0.05,0.818182087636164,False
233,0.8448887594472131,nominal,0.09271754221125317,0.0,0.0,0.05,0.8295456999998233,False
234,0.8368819101115009,nominal,0.12474494384955037,0.0,0.0,0.05,0.8295456928407425,False
235,0.8212865283170273,nominal,0.18030829282290162,0.0,0.0,0.05,0.8409093231816487,False
236,0.8301995420806381,nominal,0.1378380623593652,0.0,0.0,0.05,0.8522729488634702,False
237,0.8594397280946655,nominal,0.020877312985082302,0.0,0.0,0.05,0.852272957727093,False
238,0.8570840971261868,nominal,0.03029983685899681,0.0,0.0,0.05,0.852272957727093,False
239,0.8546739882031202,nominal,0.03312210136943668,0.0,0.0,0.05,0.8636365763634705,False
240,0.8540703247607984,nominal,0.028718583956898115,0.0,0.0,0.05,0.8750001949998479,False
241,0.8539327988905683,nominal,0.029268693437808888,0.0,0.0,0.05,0.8750001849998631,False
242,0.8535376734007118,nominal,0.030849189397243907,0.0,0.0,0.05,0.8750001949998479,False
243,0.8539793659773864,nominal,0.02908242509053633,0.0,0.0,0.05,0.8750001849998631,False
244,0.8385038986045552,nominal,0.09098429008186773,0.0,0.0,0.05,0.8750001924998518,False
245,0.8592391614560322,nominal,0.008043243175952904,0.0,0.0,0.05,0.8750001849998631,False
246,0.8446908098491314,nominal,0.36623676060347415,0.0,0.0,0.05,0.375,False
247,0.8066141559834816,nominal,0.3685433760660734,0.0,0.0,0.05,0.625,False
248,0.8253244453623877,nominal,0.44370221855044906,0.0,0.0,0.05,0.375,False
249,0.8169278463069628,nominal,0.4772886147721488,0.0,0.0,0.05,0.375,False
250,0.8835183569816943,nominal,0.21092657207322252,0.0,0.0,0.05,0.375,False
251,0.8599717746034554,nominal,0.30511290158617826,0.0,0.0,0.05,0.375,False
252,0.8506663195681222,nominal,0.3423347217275109,0.0,0.0,0.05,0.375,False
253,0.8598156939430827,nominal,0.30573722422766897,0.0,0.0,0.05,0.375,False
254,0.7930291309131641,nominal,0.5728834763473436,0.0,0.0,0.05,0.375,False
255,0.8106309027171625,nominal,0.5024763583813513,0.0,0.0,0.05,0.3750000512499979,False
256,0.8384651308556815,nominal,0.3911394765772739,0.0,0.0,0.05,0.375,False
257,0.9339554795911734,nominal,0.009178051635307053,0.0,0.0,0.05,0.37500004999999803,False
258,0.8966222402435503,nominal,0.1585110097757998,0.0,0.0,0.05,0.37500004874999804,False
259,0.8606363635373783,nominal,0.30245454510048647,0.0,0.0,0.05,0.37500000125,False
260,0.8275447094893488,nominal,0.4348211620426051,0.0,0.0,0.05,0.375,False
261,0.7947411919392172,nominal,0.5660352322431308,0.0,0.0,0.05,0.375,False
262,0.8502465561823354,nominal,0.3102439148133537,0.0,0.0,0.05,0.4312831007621738,False
263,0.8686950274678793,nominal,0.18720883299151422,0.0,0.0,0.05,0.5133517618949472,False
264,0.820996935498924,nominal,0.28231303825421844,0.0,0.0,0.05,0.6728320329168087,False
265,0.7739527732925449,nominal,0.3205952378311615,0.0,0.0,0.05,0.9226561149977651,False
266,0.8319624854340543,nominal,0.2649419350469997,0.0,0.0,0.05,0.6286802053613053,False
267,0.8177985342259388,nominal,0.4120865398807995,0.0,0.0,0.05,0.4778655386924082,False
268,0.8627335456401088,nominal,0.2691205331299999,0.0,0.0,0.05,0.41657547384927407,False
269,0.8339602422278495,nominal,0.40915897858860545,0.0,0.0,0.05,0.3750000874999938,False
270,0.8156159476520649,nominal,0.48253612689174946,0.0,0.0,0.05,0.37500013749998484,False
271,0.8117583121960613,nominal,0.4979666912157594,0.0,0.0,0.05,0.37500009999999195,False
272,0.7633596121979443,nominal,0.6915615212082233,0.0,0.0,0.05,0.37500004999999803,False
273,0.7447873292290432,watch,0.765850653083828,0.0,0.0,0.05,0.37500004999999803,False
274,0.8614539976453971,nominal,0.2991839494184161,0.0,0.0,0.05,0.37500009999999195,False
275,0.8378412657999342,nominal,0.39363493680026307,0.0,0.0,0.05,0.375,False
276,0.817191057332233,nominal,0.47623573992106955,0.0,0.0,0.05,0.3750000512499979,False
277,0.83406769210698,nominal,0.40872923157208035,0.0,0.0,0.05,0.375,False
278,0.8042371843978232,nominal,0.5280512624087074,0.0,0.0,0.05,0.375,False
279,0.8120070364934596,nominal,0.4969718540261611,0.0,0.0,0.05,0.375,False
280,0.8998629858711941,nominal,0.1455480565152236,0.0,0.0,0.05,0.375,False
281,0.870841141217703,nominal,0.26163543512918824,0.0,0.0,0.05,0.375,False
282,0.8567318048235825,nominal,0.31807278070567013,0.0,0.0,0.05,0.375,False
283,0.813148853358651,nominal,0.4924045865653964,0.0,0.0,0.05,0.375,False
284,0.8801293752545288,nominal,0.2244824989818848,0.0,0.0,0.05,0.375,False
285,0.8478856056862433,nominal,0.34663939543684463,0.0,0.0,0.05,0.38636363636363635,False
286,0.8637056603439858,nominal,0.2765409949876931,0.0,0.0,0.05,0.3977272727272727,False
287,0.8593368368226724,nominal,0.4431392887448916,0.0,0.11189170495552363,0.05,0.0,False
288,0.8345823352898273,nominal,0.14874628086004488,0.0,0.11067156167637615,0.05,0.657311881065908,False
289,0.9400580581417399,nominal,0.12217033496526605,0.0,0.10949679058471747,0.05,0.0,False
290,0.9471275849853327,nominal,0.094627711992036,0.0,0.10857743508329169,0.05,0.0,False
291,0.9349337141676736,nominal,0.1442165573008968,0.0,0.10756073253551131,0.05,0.0,False
292,0.9521669683706194,nominal,0.0756741247413217,0.0,0.10684269243580237,0.05,0.0003064130459308201,False
293,0.896591300833476,nominal,0.0886536562021223,0.0,0.10612893532931693,0.05,0.3501299870008666,False
294,0.9566977775213926,nominal,0.05862968652430995,0.0,0.10539387591544981,0.05,0.00044017109626581785,False
295,0.8848152066226914,nominal,0.1368461419053191,0.0,0.10476879925424408,0.05,0.3501299870008666,False
296,0.9533842085901216,nominal,0.0730724341191078,0.0,0.1042384144005072,0.05,0.0,False
297,0.9633727675209709,nominal,0.033289235190355274,0.0,0.10379122472980962,0.05,0.00031119156985581764,False
298,0.9711825910320906,nominal,0.002310899248009526,0.0,0.10345589050194792,0.05,0.000323373703449481,False
299,0.9343565704114258,nominal,0.15008932003037773,0.0,0.10310549790489844,0.05,0.0,False
300,0.9609883065338336,nominal,0.04385245061785931,0.0,0.10272914918464054,0.05,1.833983182319976e-05,False
301,0.9482191178779471,nominal,0.09035136652565909,0.0,0.10243099516238424,0.05,0.008045609721074709,False
302,0.9545238468099774,nominal,0.026164686472424623,0.0,0.10224291423491468,0.05,0.07324265816622288,False
303,0.9315151571060564,nominal,0.05615171567808855,0.0,0.1020229399920941,0.05,0.17694883984001697,False
304,0.8634903486092306,nominal,0.08156105125744416,0.0,0.10188086141839242,0.05,0.5882881086181991,False
305,0.8657416065862058,nominal,0.03118570985498943,0.0,0.1018209565320596,0.05,0.6573184976242319,False
306,0.8840098606370658,nominal,0.14248509352242403,0.0,0.10174683966099123,0.05,0.3501299870008666,False
307,0.9574353355975546,nominal,0.05894991760429832,0.0,0.10160897499106762,0.05,3.593335438156764e-05,False
308,0.9652164907259135,nominal,0.027822896879947996,0.0,0.10163892527049712,0.05,0.0,False
309,0.9356409476438381,nominal,0.14608159219131325,0.0,0.101693271541668,0.05,0.0,False
310,0.9083970181388654,nominal,0.2546317470692666,0.0,0.10182348760306877,0.05,0.0005356504880268398,False
311,0.8797443240132174,nominal,0.369408607756341,0.0,0.10201762023848628,0.05,0.0,False
312,0.8780902810816997,nominal,0.37585473452329876,0.0,0.1022301764373781,0.05,0.0,False
313,0.9120642110613579,nominal,0.23972189726247103,0.0,0.10252657311512163,0.05,0.0,False
314,0.8962333254598676,nominal,0.3026521359538103,0.0,0.10279121661380407,0.05,0.00030264819279313127,False
315,0.9229563972270488,nominal,0.19569058455983926,0.0,0.10310478316495708,0.05,0.0,False
316,0.8833139966262173,nominal,0.3539987904893593,0.0,0.10343152875721383,0.05,0.0,False
317,0.8714261679977925,nominal,0.40120845639699126,0.0,0.10385475402460546,0.05,5.113986923488412e-06,False
318,0.832320428588254,nominal,0.5573122590242192,0.0,0.10425753327845637,0.05,0.0,False
319,0.8212044752852785,nominal,0.6015225001622706,0.0,0.10457449837076953,0.05,0.0,False
320,0.8305279174266725,nominal,0.25529641943384773,0.0,0.1048647037527606,0.05,0.5145002464287567,False
321,0.8673416009715852,nominal,0.4164060340917603,0.0,0.10510445912924542,0.05,0.00023999119750428566,False
322,0.8434465592043625,nominal,0.30190486725112026,0.0,0.10528862966363738,0.05,0.3501299870008666,False
323,0.8636084163736482,nominal,0.4308878654733307,0.0,0.105419147495876,0.05,0.0005719183922930915,False
324,0.8563126876305368,nominal,0.4604164584410901,0.0,0.10541598879595342,0.05,0.0,False
325,0.794961634976509,nominal,0.49575357140034126,0.0,0.10540237061637854,0.05,0.3501299870008666,False
326,0.8337812684376902,nominal,0.5504686724823774,0.0,0.10531616270038358,0.05,0.0002555393442584819,False
327,0.8122625965048472,nominal,0.4267656889040085,0.0,0.1051324160951033,0.05,0.3501299870008666,False
328,0.8508004964604723,nominal,0.19179801415811046,0.0,0.0,0.05,0.625,False
329,0.8571574029801822,nominal,0.07637036647927276,0.0,0.0,0.05,0.7750000359999971,False
330,0.8719740106406689,nominal,0.1071039389873246,0.0,0.0,0.05,0.6250000307499988,False
331,0.8531497327743586,nominal,0.1824010509025661,0.0,0.0,0.05,0.6250000299999988,False
332,0.8200351936735418,nominal,0.31485922080583245,0.0,0.0,0.05,0.6250000075,False
333,0.8124867115020266,nominal,0.34505314094189377,0.0,0.0,0.05,0.6250000217499994,False
334,0.8157769154465845,nominal,0.3318923382136621,0.0,0.0,0.05,0.625,False
335,0.8175671176848591,nominal,0.3247315247605635,0.0,0.0,0.05,0.6250000075,False
336,0.8174358900956598,nominal,0.32525643961736067,0.0,0.0,0.05,0.625,False
337,0.8586763625087561,nominal,0.16029454996497533,0.0,0.0,0.05,0.625,False
338,0.818440807442056,nominal,0.3212367702317758,0.0,0.0,0.05,0.625,False
339,0.8179305161076122,nominal,0.3232779355695507,0.0,0.0,0.05,0.625,False
340,0.829431334940612,nominal,0.2772746602375517,0.0,0.0,0.05,0.625,False
341,0.8532864194451597,nominal,0.18185432221936085,0.0,0.0,0.05,0.625,False
342,0.8907987006191154,nominal,0.03180519752353837,0.0,0.0,0.05,0.625,False
343,0.8915269452722598,nominal,0.028892218910960787,0.0,0.0,0.05,0.625,False
344,0.8860784702511262,nominal,0.050686118995494904,0.0,0.0,0.05,0.625,False
