target,group_col,group_value,stage,n,coverage,mean_width
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.08.30.18.49.17_veh-40_01923_02163.db,baseline,1927,0.8827192527244422,0.6557057332109713
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.08.30.18.49.17_veh-40_01923_02163.db,adaptive,1927,0.9662688116242865,0.8952917918183406
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.18.22_veh-48_00045_00191.db,baseline,1189,0.8704793944491169,0.28516759560913923
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.18.22_veh-48_00045_00191.db,adaptive,1189,0.9638351555929352,0.4191060019017904
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.18.22_veh-48_02267_02394.db,baseline,1025,0.9004878048780488,0.25708634233206495
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.18.22_veh-48_02267_02394.db,adaptive,1025,0.9560975609756097,0.3110062046456753
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.44.40_veh-40_00475_00620.db,baseline,1148,0.9033101045296167,0.256943551008148
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.44.40_veh-40_00475_00620.db,adaptive,1148,0.9625435540069687,0.3674222948010871
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.44.40_veh-40_01147_01210.db,baseline,492,0.991869918699187,0.06020916616466523
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.14.44.40_veh-40_01147_01210.db,adaptive,492,1.0,0.08309937483501846
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.17.18.51_veh-48_00574_00876.db,baseline,2460,0.8808943089430894,0.2856489918303788
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.17.18.51_veh-48_00574_00876.db,adaptive,2460,0.9569105691056911,0.4040024247150502
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.18.29.25_veh-39_01622_01823.db,baseline,1599,0.9237023139462164,0.32375341278238673
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.09.18.29.25_veh-39_01622_01823.db,adaptive,1599,0.9718574108818011,0.4266484072291513
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.13.05.51_veh-42_00755_01027.db,baseline,2214,0.7696476964769647,0.4975014856055608
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.13.05.51_veh-42_00755_01027.db,adaptive,2214,0.9033423667570009,0.6758721878305259
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.14.14.03_veh-45_01371_01792.db,baseline,3403,0.9121363502791654,0.32209524503376985
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.14.14.03_veh-45_01371_01792.db,adaptive,3403,0.9712018806935058,0.45586953377419065
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.15.00.21_veh-45_00806_01959.db,baseline,9471,0.8932530883750396,0.345020141830532
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.15.00.21_veh-45_00806_01959.db,adaptive,9471,0.9665294055537959,0.4806834379156446
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.15.12.03_veh-42_00639_01014.db,baseline,3075,0.9131707317073171,0.2465619622284771
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.15.12.03_veh-42_00639_01014.db,adaptive,3075,0.9707317073170731,0.3651139229088625
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.15.47.30_veh-45_01574_01662.db,baseline,697,0.926829268292683,2.5802026280536308
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.15.47.30_veh-45_01574_01662.db,adaptive,697,0.9813486370157819,4.081745832705595
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.16.20.27_veh-08_00526_00962.db,baseline,3526,0.9407260351673284,0.27549996660229176
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.16.20.27_veh-08_00526_00962.db,adaptive,3526,0.9792966534316506,0.3769461064282287
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.16.20.27_veh-08_03314_03374.db,baseline,492,0.9126016260162602,0.36545775444888307
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.16.20.27_veh-08_03314_03374.db,adaptive,492,0.9959349593495935,0.5533792820990157
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.17.40.09_veh-45_00171_00340.db,baseline,1353,0.8462675535846268,1.144226856752597
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.17.40.09_veh-45_00171_00340.db,adaptive,1353,0.9741315594974131,1.8328226609151899
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.17.40.09_veh-45_02539_02745.db,baseline,1681,0.9327781082688875,0.38197317065828423
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.17.40.09_veh-45_02539_02745.db,adaptive,1681,0.9869125520523498,0.49604358032721557
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.17.40.35_veh-08_02269_02956.db,baseline,5617,0.8855260815381877,0.34924367865715383
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.17.40.35_veh-08_02269_02956.db,adaptive,5617,0.9668862382054477,0.48662638713823997
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.19.49.00_veh-42_00707_00979.db,baseline,2214,0.8134598012646793,0.3042365017047817
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.19.49.00_veh-42_00707_00979.db,adaptive,2214,0.9421860885275519,0.4346913034176283
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.20.23.58_veh-45_00508_00757.db,baseline,2009,0.8899950223992036,0.3400696993868001
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.20.23.58_veh-45_00508_00757.db,adaptive,2009,0.9661523145843703,0.470102714387588
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.20.23.58_veh-45_02041_02730.db,baseline,5658,0.9349593495934959,0.24801958782608607
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.16.20.23.58_veh-45_02041_02730.db,adaptive,5658,0.9768469423824673,0.3307760824110558
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.02.55.42_veh-53_00258_00329.db,baseline,574,0.9163763066202091,0.31992518619134586
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.02.55.42_veh-53_00258_00329.db,adaptive,574,0.9965156794425087,0.4825001018910633
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.02.55.42_veh-53_00820_01056.db,baseline,1927,0.9553710430721328,0.3546017610350161
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.02.55.42_veh-53_00820_01056.db,adaptive,1927,0.98858329008822,0.48782613884628606
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.02.55.42_veh-53_01229_01296.db,baseline,533,0.7823639774859287,0.330431975423493
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.02.55.42_veh-53_01229_01296.db,adaptive,533,0.9512195121951219,0.5507245788940897
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.03.46.15_veh-51_00016_00232.db,baseline,1722,0.9285714285714286,0.27007514546882405
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.03.46.15_veh-51_00016_00232.db,adaptive,1722,0.9790940766550522,0.37519281796507714
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.05.32.47_veh-49_00822_01257.db,baseline,3526,0.9407260351673284,0.24253572194423265
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.05.32.47_veh-49_00822_01257.db,adaptive,3526,0.9801474758933636,0.3360203344221077
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.06.07.17_veh-49_00034_00144.db,baseline,861,0.9930313588850174,0.09708149734896014
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.06.07.17_veh-49_00034_00144.db,adaptive,861,0.9988385598141696,0.1392262963993212
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.06.36.13_veh-53_01137_01583.db,baseline,3608,0.9013303769401331,0.29135504871259504
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.06.36.13_veh-53_01137_01583.db,adaptive,3608,0.977549889135255,0.42156140305617396
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.07.43.38_veh-49_00623_00766.db,baseline,1148,0.8980836236933798,0.25650206196784364
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.07.43.38_veh-49_00623_00766.db,adaptive,1148,0.9782229965156795,0.38220083384406534
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.08.18.52_veh-49_00482_00882.db,baseline,3239,0.930534115467737,0.1897410918949656
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.22.08.18.52_veh-49_00482_00882.db,adaptive,3239,0.9790058660080272,0.279140134649105
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.13.54.31_veh-28_00265_00481.db,baseline,1763,0.8530913216108905,0.3377763101200499
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.13.54.31_veh-28_00265_00481.db,adaptive,1763,0.9353374929098128,0.4422354087227537
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.13.54.31_veh-28_00922_01116.db,baseline,1558,0.7913992297817715,0.33192867179185465
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.13.54.31_veh-28_00922_01116.db,adaptive,1558,0.9120667522464698,0.47662924348788643
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.13.54.31_veh-28_01152_01396.db,baseline,1968,0.8246951219512195,0.3544412730721256
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.13.54.31_veh-28_01152_01396.db,adaptive,1968,0.9390243902439024,0.5172323501693288
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.14.44.26_veh-28_01806_01912.db,baseline,820,0.848780487804878,0.26270214126549535
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.14.44.26_veh-28_01806_01912.db,adaptive,820,0.9353658536585366,0.36361442851916387
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.17.32.16_veh-28_00278_00377.db,baseline,779,0.8870346598202824,0.31404016180768535
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.17.32.16_veh-28_00278_00377.db,adaptive,779,0.9691912708600771,0.4454412113875246
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.18.19.40_veh-28_01727_01832.db,baseline,820,0.9231707317073171,0.20385726262127096
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.18.19.40_veh-28_01727_01832.db,adaptive,820,0.9682926829268292,0.2676980550134474
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.19.02.14_veh-28_02877_03005.db,baseline,1025,0.8321951219512195,0.4572476813339672
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.19.02.14_veh-28_02877_03005.db,adaptive,1025,0.9590243902439024,0.6168030858788321
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.20.04.30_veh-28_00696_00772.db,baseline,574,0.9006968641114983,0.23015783508753146
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.09.29.20.04.30_veh-28_00696_00772.db,adaptive,574,0.9599303135888502,0.3055994224176134
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.02.32.50_veh-53_00633_00800.db,baseline,1353,0.9297856614929786,0.24019461510974954
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.02.32.50_veh-53_00633_00800.db,adaptive,1353,0.9830007390983001,0.3596595082848619
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.03.07.17_veh-53_02252_02337.db,baseline,656,0.8902439024390244,0.2816789296989198
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.03.07.17_veh-53_02252_02337.db,adaptive,656,0.9939024390243902,0.4350223374727898
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.04.07.24_veh-49_02315_02714.db,baseline,3280,0.9027439024390244,0.2627536238408837
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.04.07.24_veh-49_02315_02714.db,adaptive,3280,0.9698170731707317,0.363896324275831
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.13.06_veh-51_01242_01348.db,baseline,820,0.7560975609756098,0.36767094221107355
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.13.06_veh-51_01242_01348.db,adaptive,820,0.9219512195121952,0.5507041411241184
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.34.19_veh-49_00651_01190.db,baseline,4387,0.8892181445178938,0.2397426318221862
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.34.19_veh-49_00651_01190.db,adaptive,4387,0.9708228857989515,0.3567712060684461
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.37.20_veh-53_00920_01201.db,baseline,2296,0.9150696864111498,0.28462055940356024
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.37.20_veh-53_00920_01201.db,adaptive,2296,0.9690766550522648,0.40024582687381843
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.37.20_veh-53_01688_01764.db,baseline,574,0.9320557491289199,0.17624085618002114
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.37.20_veh-53_01688_01764.db,adaptive,574,0.9773519163763066,0.24161324627495806
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.50.39_veh-51_00265_00509.db,baseline,2009,0.90741662518666,0.30022534339522944
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.50.39_veh-51_00265_00509.db,adaptive,2009,0.9696366351418616,0.43970242592693687
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.50.39_veh-51_00732_00797.db,baseline,492,0.7682926829268293,0.38413732706259807
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.06.50.39_veh-51_00732_00797.db,adaptive,492,0.9471544715447154,0.610877680119273
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.15.13_veh-49_01444_01678.db,baseline,1927,0.9065905552672548,0.5056588499681041
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.15.13_veh-49_01444_01678.db,adaptive,1927,0.9636741048261547,0.7197716668502778
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.36.28_veh-51_00016_00090.db,baseline,574,0.7961672473867596,0.32096541829756914
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.36.28_veh-51_00016_00090.db,adaptive,574,0.9390243902439024,0.48373607041820277
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.36.28_veh-51_00225_00308.db,baseline,656,0.885670731707317,0.24877031953018341
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.36.28_veh-51_00225_00308.db,adaptive,656,0.9725609756097561,0.3586851793982216
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.36.28_veh-51_00996_01064.db,baseline,533,0.8311444652908068,0.2978071580647634
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.07.36.28_veh-51_00996_01064.db,adaptive,533,0.9437148217636022,0.445643468562587
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.13.16_veh-51_01820_02209.db,baseline,3198,0.9036898061288305,0.5118051827109447
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.13.16_veh-51_01820_02209.db,adaptive,3198,0.9743589743589743,0.7542897491016383
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.16.17_veh-52_00612_00782.db,baseline,1353,0.9637841832963784,0.20706516300743108
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.16.17_veh-52_00612_00782.db,adaptive,1353,0.9807834441980784,0.2725822413447015
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.16.17_veh-52_01430_01579.db,baseline,1230,0.9504065040650407,0.30522843183501985
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.16.17_veh-52_01430_01579.db,adaptive,1230,0.9861788617886179,0.40733206598347216
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.30.27_veh-49_00017_00080.db,baseline,492,0.8922764227642277,0.31841118784399397
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.30.27_veh-49_00017_00080.db,adaptive,492,0.9613821138211383,0.46081776637422717
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.30.27_veh-49_01258_01499.db,baseline,1968,0.8628048780487805,0.2940651741941602
ego_speed_mps,shard_id,nuplan-v1_0_test-af151087d78a/data/cache/public_set_test/2021.10.06.08.30.27_veh-49_01258_01499.db,adaptive,1968,0.975609756097561,0.43980645317282707
ego_speed_mps,shard_id,nuplan-v1_0_val-1adc06b0e7eb/data/cache/public_set_val/2021.06.07.12.01.13_veh-47_00093_00572.db,baseline,3895,0.9147625160462131,0.4969630796876392
ego_speed_mps,shard_id,nuplan-v1_0_val-1adc06b0e7eb/data/cache/public_set_val/2021.06.07.12.01.13_veh-47_00093_00572.db,adaptive,3895,0.9761232349165597,0.7086152376901825
ego_speed_mps,shard_id,nuplan-v1_0_val-1adc06b0e7eb/data/cache/public_set_val/2021.06.07.12.01.13_veh-47_00730_00915.db,baseline,1517,0.964403427818062,0.7294598316399314
